start,end,activity,BedPressureRight_5,CouchSeatPressure_6,Freezer_7,UpstairBathroomtToiletFlush_8,DownstairToiletFlush_10,UpstairBathroomtDoor2_11,CutleryDrawer2_13,KeysSensor_15,UpstairBathroomtDoor1_16,CutleryDrawer1_18,PansCupboard_20,Microwave_21,LeftoverCupboard_22,PlatesAndHerbsCupboard_23,DownstairToiletDoor_25,CupsBowlTunaCupboard_27,Frontdoor_28,BedroomDoor_29,Fridge_30,BathtubPIR_35,BedroomDresserPIR_36,UpstairBathroomSinkFloat_38,BedPressureLeft_39,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6,time_of_the_day
20-Nov-2008 01:37:00,20-Nov-2008 01:37:59,goToBed,0.0,0.00558269364968596,0.9138549892318735,0.002949852507374621,0.9302832244008714,0.9298758217677136,0.9298758217677136,0.9387905604719763,0.0007158196134573919,0.04106628242074927,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.03991596638655462,0.9145728643216078,0.9125448028673835,0.8876482903000699,0.9112383679312811,0.939238653001464,0.0022123893805309656,0.9387905604719763,0.00070621468926552,0.9387905604719763,0.04217298070050035,0.005162241887905601,0.005162241887905601,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.9387905604719763,0.8902097902097902,0.9387905604719763,0.9387905604719763,0.9184704184704183,0.05722260990928134,0.8883461270062805,0.9298245614035086,0.004898530440867736,0.05738278516445067,0.9099356683345248,0.9099356683345248,0.9099356683345248,0.9332844574780057,9.768661574094395e-17
20-Nov-2008 01:38:00,20-Nov-2008 01:38:59,goToBed,0.0,0.006280530355896705,0.9131371141421392,0.003687315634218276,0.9295570079883806,0.9291453615777939,0.9291453615777939,0.9380530973451326,0.0007158196134574062,0.041786743515850135,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.040616246498599434,0.9138549892318734,0.9118279569892473,0.8869504535938592,0.9105225483178238,0.938506588579795,0.002949852507374621,0.9380530973451326,0.0014124293785310544,0.9380530973451326,0.04288777698355968,0.005899705014749256,0.005899705014749256,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.9380530973451326,0.8895104895104895,0.9380530973451326,0.9380530973451326,0.9177489177489176,0.05792044661549208,0.8876482903000698,0.9290935672514619,0.005598320503848839,0.058082575227431765,0.9092208720514655,0.9092208720514655,0.9092208720514655,0.9325513196480937,1.115644035487584e-16
20-Nov-2008 01:39:00,20-Nov-2008 01:39:59,goToBed,1.0,0.0069783670621074625,0.9124192390524047,0.004424778761061946,0.9288307915758897,0.9284149013878743,0.9284149013878743,0.9373156342182891,0.0014316392269148267,0.04250720461095101,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.041316526610644264,0.9131371141421389,0.9111111111111112,0.8862526168876484,0.0007158196134574204,0.9377745241581259,0.0036873156342182908,0.9373156342182891,0.0021186440677966024,0.9373156342182891,0.04360257326661901,0.006637168141592926,0.006637168141592926,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.9373156342182891,0.8888111888111888,0.9373156342182891,0.9373156342182891,0.917027417027417,0.05861828332170284,0.886950453593859,0.9283625730994151,0.006298110566829956,0.05878236529041288,0.9085060757684063,0.9085060757684063,0.9085060757684063,0.9318181818181818,1.2555061157382141e-16
20-Nov-2008 01:40:00,20-Nov-2008 01:40:59,goToBed,0.0,0.007676203768318207,0.9117013639626703,0.005162241887905601,0.9281045751633986,0.9276844411979546,0.9276844411979546,0.9365781710914453,0.002147458840372233,0.04322766570605187,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.04201680672268907,0.9124192390524046,0.9103942652329748,0.8855547801814375,0.0014316392269148265,0.9370424597364568,0.004424778761061946,0.9365781710914453,0.002824858757062137,0.9365781710914453,0.04431736954967834,0.0073746312684365815,0.0073746312684365815,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.9365781710914453,0.888111888111888,0.9365781710914453,0.9365781710914453,0.9163059163059162,0.05931612002791358,0.8862526168876481,0.9276315789473683,0.00699790062981106,0.05948215535339398,0.9077912794853468,0.9077912794853468,0.9077912794853468,0.9310850439882696,1.115644035487584e-16
20-Nov-2008 01:41:00,20-Nov-2008 01:41:59,goToBed,1.0,0.008374040474528952,0.9109834888729359,0.005899705014749256,0.9273783587509078,0.9269539810080349,0.9269539810080349,0.9358407079646017,0.002863278453829639,0.04394812680115273,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.04271708683473389,0.9117013639626703,0.9096774193548387,0.8848569434752268,0.002147458840372233,0.9363103953147878,0.005162241887905601,0.9358407079646017,0.003531073446327671,0.9358407079646017,0.04503216583273766,0.008112094395280236,0.008112094395280236,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.9358407079646017,0.8874125874125874,0.9358407079646017,0.9358407079646017,0.9155844155844155,0.060013956734124324,0.8855547801814374,0.9269005847953214,0.007697690692792163,0.06018194541637509,0.9070764832022875,0.9070764832022875,0.9070764832022875,0.9303519061583576,1.115644035487584e-16
20-Nov-2008 01:42:00,20-Nov-2008 01:42:59,goToBed,0.0,0.009071877180739695,0.9102656137832016,0.006637168141592912,0.9266521423384169,0.9262235208181153,0.9262235208181153,0.9351032448377581,0.0035790980672870455,0.044668587896253595,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.0434173669467787,0.9109834888729359,0.9089605734767026,0.8841591067690161,0.0028632784538296387,0.9355783308931185,0.005899705014749256,0.9351032448377581,0.004237288135593205,0.9351032448377581,0.04574696211579699,0.008849557522123892,0.008849557522123892,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.9351032448377581,0.8867132867132868,0.9351032448377581,0.9351032448377581,0.9148629148629148,0.06071179344033507,0.8848569434752267,0.9261695906432748,0.008397480755773266,0.06088173547935619,0.9063616869192281,0.9063616869192281,0.9063616869192281,0.9296187683284456,1.115644035487584e-16
20-Nov-2008 01:44:00,20-Nov-2008 01:44:59,goToBed,1.0,0.010467550593161198,0.9088298636037329,0.008112094395280236,0.9251997095134351,0.9247626004382762,0.9247626004382762,0.9336283185840708,0.005010737294201872,0.046109510086455335,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.044817927170868355,0.9095477386934671,0.9075268817204303,0.8827634333565947,0.004294917680744466,0.9341142020497804,0.0073746312684365815,0.9336283185840708,0.005649717514124288,0.9336283185840708,0.04717655468191566,0.010324483775811216,0.010324483775811216,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.9336283185840708,0.8853146853146854,0.9336283185840708,0.9336283185840708,0.9134199134199135,0.06210746685275657,0.8834612700628053,0.9247076023391813,0.009797060881735487,0.06228131560531842,0.9049320943531096,0.9049320943531096,0.9049320943531096,0.9281524926686217,0.0006978367062108698
20-Nov-2008 01:45:00,20-Nov-2008 01:45:59,goToBed,0.0,0.011165387299371941,0.9081119885139984,0.008849557522123892,0.9244734931009441,0.9240321402483563,0.9240321402483563,0.932890855457227,0.005726556907659278,0.0468299711815562,0.932890855457227,0.932890855457227,0.932890855457227,0.04551820728291317,0.9088298636037327,0.9068100358422939,0.8820655966503839,0.0050107372942018715,0.9333821376281112,0.008112094395280236,0.932890855457227,0.006355932203389821,0.932890855457227,0.04789135096497499,0.011061946902654872,0.011061946902654872,0.932890855457227,0.932890855457227,0.932890855457227,0.932890855457227,0.932890855457227,0.932890855457227,0.932890855457227,0.932890855457227,0.932890855457227,0.932890855457227,0.932890855457227,0.932890855457227,0.932890855457227,0.932890855457227,0.932890855457227,0.932890855457227,0.8846153846153846,0.932890855457227,0.932890855457227,0.9126984126984126,0.06280530355896731,0.8827634333565945,0.9239766081871343,0.01049685094471659,0.06298110566829951,0.9042172980700501,0.9042172980700501,0.9042172980700501,0.9274193548387095,1.115644035487584e-16
20-Nov-2008 01:46:00,20-Nov-2008 01:46:59,goToBed,1.0,0.011863224005582686,0.907394113424264,0.009587020648967546,0.9237472766884531,0.9233016800584368,0.9233016800584368,0.9321533923303834,0.006442376521116685,0.04755043227665706,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.046218487394957986,0.9081119885139982,0.9060931899641578,0.8813677599441732,0.005726556907659277,0.9326500732064421,0.008849557522123892,0.9321533923303834,0.007062146892655356,0.9321533923303834,0.04860614724803431,0.011799410029498527,0.011799410029498527,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.9321533923303834,0.8839160839160839,0.9321533923303834,0.9321533923303834,0.9119769119769119,0.06350314026517805,0.8820655966503838,0.9232456140350876,0.011196641007697693,0.0636808957312806,0.9035025017869909,0.9035025017869909,0.9035025017869909,0.9266862170087975,1.115644035487584e-16
20-Nov-2008 01:47:00,20-Nov-2008 01:47:59,goToBed,0.0,0.012561060711793444,0.9066762383345296,0.010324483775811216,0.9230210602759621,0.922571219868517,0.922571219868517,0.9314159292035397,0.007158196134574105,0.04827089337175794,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.046918767507002815,0.9073941134242639,0.9053763440860214,0.8806699232379623,0.006442376521116698,0.931918008784773,0.009587020648967562,0.9314159292035397,0.007768361581920904,0.9314159292035397,0.049320943531093654,0.012536873156342197,0.012536873156342197,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.9314159292035397,0.8832167832167831,0.9314159292035397,0.9314159292035397,0.9112554112554111,0.06420097697138882,0.8813677599441729,0.9225146198830407,0.011896431070678809,0.06438068579426173,0.9027877055039314,0.9027877055039314,0.9027877055039314,0.9259530791788854,1.2555061157382141e-16
20-Nov-2008 01:58:00,20-Nov-2008 01:58:59,goToBed,1.0,0.02023726448011163,0.8987796123474514,0.018436578171091424,0.9150326797385622,0.914536157779401,0.914536157779401,0.9233038348082596,0.015032211882605574,0.05619596541786742,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.054621848739495785,0.8994974874371858,0.8974910394265234,0.8729937194696442,0.014316392269148165,0.9238653001464127,0.01769911504424777,0.9233038348082596,0.015536723163841781,0.9233038348082596,0.05718370264474624,0.020648967551622405,0.020648967551622405,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.9233038348082596,0.8755244755244755,0.9233038348082596,0.9233038348082596,0.9033189033189033,0.071877180739707,0.8736915561758548,0.9144736842105262,0.019594121763470945,0.07207837648705387,0.894924946390279,0.894924946390279,0.894924946390279,0.9178885630498533,0.006978367062107553
20-Nov-2008 01:59:00,20-Nov-2008 01:59:59,goToBed,0.0,0.02093510118632239,0.898061737257717,0.019174041297935093,0.9143064633260711,0.9138056975894813,0.9138056975894813,0.9225663716814159,0.015748031496062995,0.05691642651296829,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.055322128851540614,0.8987796123474512,0.896774193548387,0.8722958827634334,0.015032211882605586,0.9231332357247436,0.018436578171091438,0.9225663716814159,0.01624293785310733,0.9225663716814159,0.057898498927805575,0.021386430678466073,0.021386430678466073,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.9225663716814159,0.8748251748251747,0.9225663716814159,0.9225663716814159,0.9025974025974025,0.07257501744591775,0.872993719469644,0.9137426900584793,0.0006997900629811171,0.07277816655003498,0.8942101501072195,0.8942101501072195,0.8942101501072195,0.9171554252199412,1.2555061157382141e-16
20-Nov-2008 02:01:00,20-Nov-2008 02:01:59,goToBed,1.0,0.02233077459874388,0.8966259870782481,0.020648967551622405,0.9128540305010892,0.9123447772096419,0.9123447772096419,0.9210914454277285,0.017179670722977807,0.05835734870317002,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.056722689075630245,0.8973438621679825,0.8953405017921146,0.8709002093510119,0.016463851109520398,0.9216691068814055,0.01991150442477875,0.9210914454277285,0.017655367231638398,0.9210914454277285,0.05932809149392422,0.022861356932153385,0.022861356932153385,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.9210914454277285,0.8734265734265733,0.9210914454277285,0.9210914454277285,0.9011544011544009,0.07397069085833924,0.8715980460572225,0.9122807017543857,0.0013995801259622063,0.07417774667599719,0.8927805575411009,0.8927805575411009,0.8927805575411009,0.915689149560117,0.0006978367062108557
20-Nov-2008 02:07:00,20-Nov-2008 02:07:59,goToBed,0.0,0.02651779483600837,0.8923187365398418,0.025073746312684365,0.9084967320261438,0.9079620160701241,0.9079620160701241,0.9166666666666666,0.021474588403722274,0.06268011527377522,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.060924369747899165,0.893036611629576,0.8910394265232975,0.8667131891137474,0.020758768790264864,0.9172767203513907,0.02433628318584071,0.9166666666666666,0.02189265536723163,0.9166666666666666,0.06361686919228021,0.027286135693215346,0.027286135693215346,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8692307692307693,0.9166666666666666,0.9166666666666666,0.8968253968253967,0.07815771109560374,0.867411025819958,0.9078947368421051,0.005598320503848854,0.07837648705388384,0.888491779842745,0.888491779842745,0.888491779842745,0.911290322580645,0.0034891835310538605
20-Nov-2008 02:41:00,20-Nov-2008 02:41:59,goToBed,1.0,0.050244242847173756,0.8679109834888727,0.05014749262536873,0.8838053740014524,0.8831263696128561,0.8831263696128561,0.8915929203539822,0.04581245526127417,0.0871757925072046,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.08473389355742296,0.8686288585786069,0.8666666666666667,0.8429867411025821,0.045096635647816755,0.8923865300146412,0.049410029498525077,0.8915929203539822,0.04590395480225987,0.8915929203539822,0.08791994281629735,0.052359882005899715,0.052359882005899715,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8915929203539822,0.8454545454545455,0.8915929203539822,0.8915929203539822,0.8722943722943722,0.10188415910676912,0.8436845778087927,0.8830409356725144,0.02379286214135759,0.10216934919524144,0.8641887062187278,0.8641887062187278,0.8641887062187278,0.8863636363636362,0.023028611304954753
20-Nov-2008 03:15:00,20-Nov-2008 03:15:59,goToBed,0.0,0.07397069085833913,0.8435032304379037,0.07522123893805309,0.8591140159767611,0.858290723155588,0.858290723155588,0.8665191740412979,0.07015032211882606,0.11167146974063398,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.10854341736694675,0.844221105527638,0.8422939068100359,0.8192602930914167,0.06943450250536864,0.8674963396778915,0.07448377581120944,0.8665191740412979,0.06991525423728812,0.8665191740412979,0.1122230164403145,0.07743362831858407,0.02507374631268435,0.02507374631268435,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.8665191740412979,0.8216783216783217,0.8665191740412979,0.8665191740412979,0.8477633477633477,0.1256106071179345,0.8199581297976273,0.8581871345029238,0.04758572428271517,0.023792862141357576,0.8398856325947106,0.8398856325947106,0.8398856325947106,0.8614369501466275,0.02302861130495474
