start,end,activity,BedPressureBedroom_1,BasinPIRBathroom_3,ToiletFlushBathroom_4,ShowerPIRBathroom_5,FridgeMagneticKitchen_6,CupboardMagneticKitchen_7,MicrowaveElectricKitchen_10,SeatPressureLiving_11,MaindoorMagneticEntrance_12,DoorPIRLiving_13,DoorPIRKitchen_14,DoorPIRBedroom_15,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6,time_of_the_day
12-Nov-2012 10:15:00,12-Nov-2012 10:15:59,watchTV,0.0,0.3484005563282336,0.02505219206680581,0.7122302158273378,0.017844396859386144,0.4562211981566819,0.017366136034732263,1.12865446155741e-16,0.444278234854151,0.000694927032661568,0.015471167369901603,0.0006954102920723201,0.4140173410404624,0.37286879169755366,0.03992901508429459,0.4227758007117437,0.4188998589562764,0.4227758007117437,0.4227758007117437,0.4188998589562764,0.4227758007117437,0.4227758007117437,0.055762081784386616,0.6859122401847574,0.7846763540290619,0.5673352435530086,0.6161825726141078,0.5684210526315789,0.48331977217249783,0.5520446096654275,0.4872846595570139,0.49832214765100663,0.4227758007117437,0.43837638376383764,0.41919548341566687,0.4188998589562764,0.41919548341566687,0.4188998589562764,1.12865446155741e-16,0.030345800988002932,0.030345800988002932,0.03168754605747985,0.03168754605747985,0.4188998589562764,8.691873098652517e-05
12-Nov-2012 10:17:00,12-Nov-2012 10:17:59,idle,0.0,0.3497913769123782,0.026443980514961683,0.7146282973621102,0.01927194860813703,0.45775729646697383,0.018813314037626615,0.0007057163020466875,0.4457741211667913,0.001389854065323136,0.01687763713080174,0.00208623087621696,0.41546242774566466,0.37435137138621194,0.0417036379769299,0.42419928825622777,0.42031029619181953,0.42419928825622777,0.42419928825622777,0.42031029619181953,0.42419928825622777,0.42419928825622777,0.05824039653035935,0.6882217090069284,0.7873183619550859,0.5692454632282713,0.6182572614107884,0.5703349282296651,0.48494711147274205,0.5539033457249071,0.4889253486464315,0.5,0.42419928825622777,0.4398523985239853,0.4206069160197601,0.42031029619181953,0.4206069160197601,0.42031029619181953,0.0007057163020466875,0.03175723359209608,0.03175723359209608,0.03316138540899054,0.03316138540899054,0.42031029619181953,0.0007822685788787435
12-Nov-2012 10:20:00,12-Nov-2012 10:20:59,grooming,0.0,0.3518776077885952,0.02853166318719555,0.7182254196642684,0.02141327623126342,0.46006144393241166,0.020984081041968198,0.002822865208186468,0.4480179506357517,0.0020847810979847596,0.018987341772152,0.0020862308762170157,0.4176300578034682,0.37657524091919936,0.04436557231588294,0.42633451957295376,0.42242595204513406,0.42633451957295376,0.42633451957295376,0.42242595204513406,0.42633451957295376,0.42633451957295376,0.06195786864931854,0.6916859122401847,0.7912813738441216,0.5721107927411653,0.6213692946058091,0.5732057416267944,0.4873881204231082,0.5566914498141264,0.49138638228055787,0.50251677852349,0.42633451957295376,0.4420664206642067,0.42272406492589987,0.42242595204513406,0.42272406492589987,0.42242595204513406,0.002822865208186468,0.033874382498235864,0.033874382498235864,0.035372144436256615,0.035372144436256615,0.42242595204513406,0.0014776184267710174
12-Nov-2012 10:29:00,12-Nov-2012 10:29:59,takeShower,0.0,0.006258692628650937,0.034794711203897044,0.7290167865707433,0.02783725910064247,0.46697388632872505,0.027496382054992833,0.009174311926605696,0.4547494390426328,0.008339124391938927,0.025316455696202667,0.006258692628650937,0.42413294797687867,0.38324684951816157,0.052351375332741895,0.43274021352313174,0.4287729196050777,0.43274021352313174,0.43274021352313174,0.4287729196050777,0.43274021352313174,0.43274021352313174,0.07311028500619593,0.7020785219399538,0.8031704095112286,0.5807067812798473,0.6307053941908715,0.581818181818182,0.4947111472742067,0.5650557620817844,0.4987694831829369,0.5100671140939598,0.43274021352313174,0.44870848708487093,0.42907551164431906,0.4287729196050777,0.42907551164431906,0.4287729196050777,0.009174311926605696,0.040225829216655094,0.040225829216655094,0.04200442151805473,0.04200442151805473,0.4287729196050777,0.005649717514124327
12-Nov-2012 10:31:00,12-Nov-2012 10:31:59,idle,0.0,0.0013908205841446403,0.03618649965205292,0.002398081534772173,0.029264810849393356,0.4685099846390169,0.028943560057887185,0.010585744530698845,0.45624532535527307,0.009728978457262063,0.0267229254571028,0.0076495132127955764,0.425578034682081,0.3847294292068199,0.054125998225377205,0.4341637010676157,0.4301833568406207,0.4341637010676157,0.4341637010676157,0.4301833568406207,0.4341637010676157,0.4341637010676157,0.07558859975216865,0.7043879907621248,0.8058124174372524,0.5826170009551099,0.632780082987552,0.5837320574162681,0.4963384865744508,0.566914498141264,0.5004101722723544,0.5117449664429531,0.4341637010676157,0.45018450184501857,0.4304869442484122,0.4301833568406207,0.4304869442484122,0.4301833568406207,0.0007057163020466875,0.04163726182074824,0.04163726182074824,0.04347826086956541,0.04347826086956541,0.4301833568406207,0.0007822685788787435
12-Nov-2012 10:32:00,12-Nov-2012 10:32:59,idle,0.0,0.0020862308762169047,0.0368823938761308,0.0011990407673859906,0.02997858672376874,0.4692780337941628,0.0296671490593343,0.011291460832745364,0.45699326851159316,0.010423905489923576,0.027426160337552814,0.00834492350486784,0.426300578034682,0.38547071905114894,0.055013309671694786,0.4348754448398577,0.43088857545839215,0.4348754448398577,0.4348754448398577,0.43088857545839215,0.4348754448398577,0.4348754448398577,0.0012391573729862659,0.0011547344110853538,0.8071334214002642,0.5835721107927412,0.6338174273858921,0.5846889952153111,0.4971521562245728,0.5678438661710037,0.5012305168170632,0.5125838926174496,0.4348754448398577,0.4509225092250923,0.43119266055045874,0.43088857545839215,0.43119266055045874,0.43088857545839215,5.637851296924623e-17,0.04234297812279476,0.04234297812279476,0.04421518054532069,0.04421518054532069,0.43088857545839215,8.691873098646955e-05
12-Nov-2012 10:33:00,12-Nov-2012 10:33:59,grooming,0.0,0.002781641168289225,0.03757828810020874,0.002398081534772077,0.030692362598144184,0.47004608294930866,0.030390738060781478,0.011997177134791938,0.4577412116679132,0.000694927032661568,0.02812939521800288,0.00904033379694016,0.4270231213872832,0.3862120088954781,0.055900621118012445,0.4355871886120996,0.4315937940761636,0.4355871886120996,0.4355871886120996,0.4315937940761636,0.4355871886120996,0.4355871886120996,0.0024783147459726306,0.0023094688221708,0.8084544253632759,0.5845272206303724,0.6348547717842323,0.5856459330143541,0.4979658258746948,0.5687732342007434,0.5020508613617719,0.5134228187919463,0.4355871886120996,0.45166051660516604,0.43189837685250526,0.4315937940761636,0.43189837685250526,0.4315937940761636,0.0007057163020466311,0.043048694424841334,0.043048694424841334,0.044952100221076034,0.044952100221076034,0.4315937940761636,8.691873098652517e-05
12-Nov-2012 10:35:00,12-Nov-2012 10:35:59,useToilet,0.0,0.0013908205841446403,0.03897007654836462,0.0047961630695442506,0.032119914346895075,0.4715821812596005,0.03183791606367583,0.013408609738885087,0.45923709798055345,0.002084781097984704,0.0014064697609001357,0.010431154381084802,0.42846820809248554,0.38769458858413636,0.057675244010647754,0.4370106761565836,0.4330042313117066,0.4370106761565836,0.4370106761565836,0.4330042313117066,0.4370106761565836,0.4370106761565836,0.004956629491945361,0.004618937644341692,0.8110964332892998,0.5864374403056352,0.6369294605809128,0.5875598086124403,0.4995931651749389,0.5706319702602229,0.5036915504511894,0.5151006711409395,0.4370106761565836,0.4531365313653137,0.4333098094565984,0.4330042313117066,0.4333098094565984,0.4330042313117066,0.0021171489061397805,0.04446012702893448,0.04446012702893448,0.046425939572586714,0.046425939572586714,0.4330042313117066,0.0007822685788787435
12-Nov-2012 10:39:00,12-Nov-2012 10:39:59,grooming,0.0,0.00417246175243392,0.0027835768963117504,0.009592326139088597,0.03497501784439685,0.4746543778801842,0.034732272069464526,0.016231474947071382,0.4622288706058339,0.002779708130646272,0.0028129395218002714,0.013212795549374082,0.43135838150289013,0.39065974796145286,0.06122448979591837,0.4398576512455516,0.43582510578279265,0.4398576512455516,0.4398576512455516,0.43582510578279265,0.4398576512455516,0.4398576512455516,0.00991325898389082,0.009237875288683478,0.8163804491413473,0.5902578796561604,0.6410788381742738,0.5913875598086125,0.5028478437754271,0.5743494423791821,0.5069729286300245,0.5184563758389261,0.4398576512455516,0.45608856088560884,0.4361326746647847,0.43582510578279265,0.4361326746647847,0.43582510578279265,0.0049400141143260785,0.047282992237120784,0.047282992237120784,0.04937361827560807,0.04937361827560807,0.43582510578279265,0.00217296827466318
12-Nov-2012 10:40:00,12-Nov-2012 10:40:59,grooming,0.0,0.004867872044506241,0.0006958942240779376,0.010791366906474684,0.03568879371877229,0.4754224270353302,0.035455861070911705,0.01693719124911796,0.46297681376215405,0.00347463516330784,0.003516174402250339,0.013908205841446402,0.43208092485549127,0.39140103780578195,0.062111801242236024,0.4405693950177936,0.4365303244005642,0.4405693950177936,0.4405693950177936,0.4365303244005642,0.4405693950177936,0.4405693950177936,0.011152416356877186,0.010392609699768924,0.8177014531043593,0.5912129894937919,0.6421161825726142,0.5923444976076556,0.5036615134255492,0.5752788104089219,0.5077932731747333,0.5192953020134228,0.4405693950177936,0.4568265682656827,0.43683839096683136,0.4365303244005642,0.43683839096683136,0.4365303244005642,0.005645730416372653,0.047988708539167355,0.047988708539167355,0.050110537951363415,0.050110537951363415,0.4365303244005642,8.691873098652517e-05
12-Nov-2012 10:41:00,12-Nov-2012 10:41:59,idle,0.0,0.005563282336578617,0.0013917884481559307,0.011990407673860866,0.03640256959314779,0.47619047619047616,0.03617945007235894,0.01764290755116459,0.46372475691847426,0.004169562195969464,0.000703234880450124,0.014603616133518777,0.4328034682080925,0.39214232765011114,0.06299911268855375,0.4412811387900356,0.4372355430183357,0.4412811387900356,0.4412811387900356,0.4372355430183357,0.4412811387900356,0.4412811387900356,0.01239157372986365,0.011547344110854462,0.8190224570673712,0.5921680993314232,0.6431535269709544,0.5933014354066987,0.5044751830756713,0.5762081784386618,0.5086136177194421,0.5201342281879194,0.4412811387900356,0.45756457564575653,0.43754410726887794,0.4372355430183357,0.43754410726887794,0.4372355430183357,0.0063514467184192834,0.04869442484121399,0.04869442484121399,0.050847457627118814,0.050847457627118814,0.4372355430183357,8.691873098658079e-05
12-Nov-2012 10:42:00,12-Nov-2012 10:42:59,grooming,0.0,0.0006954102920723201,0.0020876826722338684,0.013189448441246952,0.03711634546752324,0.4769585253456221,0.03690303907380611,0.018348623853211163,0.4644727000747944,0.000694927032661568,0.0014064697609001918,0.015299026425591097,0.43352601156069365,0.3928836174944403,0.0638864241348714,0.44199288256227764,0.4379407616361073,0.44199288256227764,0.44199288256227764,0.4379407616361073,0.44199288256227764,0.44199288256227764,0.013630731102850013,0.012702078521939908,0.8203434610303831,0.5931232091690546,0.6441908713692946,0.5942583732057418,0.5052888527257934,0.5771375464684015,0.509433962264151,0.5209731543624161,0.44199288256227764,0.4583025830258304,0.43824982357092457,0.4379407616361073,0.43824982357092457,0.4379407616361073,0.007057163020465858,0.04940014114326056,0.04940014114326056,0.05158437730287415,0.05158437730287415,0.4379407616361073,8.691873098652517e-05
12-Nov-2012 10:46:00,12-Nov-2012 10:46:59,idle,0.0,0.0027816411682892806,0.004871259568545619,0.0179856115107913,0.03997144896502501,0.48003072196620583,0.039797395079594816,0.02117148906139746,0.46746447270007485,0.002779708130646272,0.0028129395218002714,0.018080667593880377,0.43641618497109824,0.39584877687175685,0.06743566992014202,0.4448398576512456,0.4407616361071933,0.4448398576512456,0.4448398576512456,0.4407616361071933,0.4448398576512456,0.4448398576512456,0.018587360594795474,0.01732101616628169,0.8256274768824307,0.5969436485195798,0.6483402489626556,0.598086124401914,0.5085435313262815,0.5808550185873607,0.5127153404429861,0.5243288590604027,0.4448398576512456,0.46125461254612554,0.4410726887791109,0.4407616361071933,0.4410726887791109,0.4407616361071933,0.009880028228652157,0.05222300635144686,0.05222300635144686,0.054532056005895516,0.054532056005895516,0.4407616361071933,0.00217296827466318
12-Nov-2012 10:47:00,12-Nov-2012 10:47:59,watchTV,0.0,0.0006954102920723757,0.005567153792623612,0.01918465227817748,0.040685224839400506,0.48079877112135183,0.040520984081042044,0.021877205363444095,0.468212415856395,0.0034746351633078956,0.0035161744022503953,0.018776077885952754,0.43713872832369954,0.396590066716086,0.06832298136645974,0.44555160142348765,0.4414668547249649,0.44555160142348765,0.44555160142348765,0.4414668547249649,0.44555160142348765,0.44555160142348765,0.019826517967781936,0.01847575057736723,0.8269484808454427,0.5978987583572112,0.649377593360996,0.5990430622009572,0.5093572009764036,0.5817843866171005,0.513535684987695,0.5251677852348994,0.44555160142348765,0.4619926199261994,0.4417784050811575,0.4414668547249649,0.4417784050811575,0.4414668547249649,0.010585744530698788,0.05292872265349349,0.05292872265349349,0.055268975681650914,0.055268975681650914,0.4414668547249649,8.691873098658079e-05
12-Nov-2012 11:03:00,12-Nov-2012 11:03:59,watchTV,0.0,0.011821974965229387,0.0167014613778705,0.03836930455635468,0.05210563882940749,0.49308755760368644,0.05209840810419673,0.033168666196189175,0.4801795063575167,0.011118832522584977,0.014767932489451368,0.029902642559109766,0.4486994219653178,0.408450704225352,0.08251996450754208,0.4569395017793593,0.4527503526093088,0.4569395017793593,0.4569395017793593,0.4527503526093088,0.4569395017793593,0.4569395017793593,0.03965303593556358,0.03695150115473418,0.8480845442536326,0.6131805157593122,0.6659751037344397,0.6143540669856459,0.5223759153783563,0.5966542750929367,0.5266611977030351,0.5385906040268454,0.4569395017793593,0.47380073800738,0.4530698659139025,0.4527503526093088,0.4530698659139025,0.4527503526093088,0.021877205363443866,0.06422018348623856,0.06422018348623856,0.06705969049373624,0.06705969049373624,0.4527503526093088,0.010517166449369689
12-Nov-2012 11:04:00,12-Nov-2012 11:04:59,watchTV,0.0,0.012517385257301873,0.017397355601948605,0.039568345323741046,0.0528194147037831,0.4938556067588326,0.052821997105644086,0.03387438249823592,0.48092744951383704,0.0006949270326617347,0.015471167369901603,0.03059805285118225,0.44942196531791917,0.4091919940696813,0.08340727595385994,0.4576512455516015,0.4534555712270805,0.4576512455516015,0.4576512455516015,0.4534555712270805,0.4576512455516015,0.4576512455516015,0.04089219330855024,0.03810623556581991,0.8494055482166447,0.6141356255969438,0.6670124481327802,0.6153110047846891,0.5231895850284785,0.5975836431226766,0.5274815422477441,0.5394295302013423,0.4576512455516015,0.474538745387454,0.45377558221594927,0.4534555712270805,0.45377558221594927,0.4534555712270805,2.8210940528072825e-16,0.06492589978828531,0.06492589978828531,0.06779661016949176,0.06779661016949176,0.4534555712270805,8.691873098669192e-05
12-Nov-2012 11:05:00,12-Nov-2012 11:05:59,getSnack,0.0,0.013212795549374138,0.01809324982602649,0.04076738609112704,0.053533190578158495,0.4946236559139785,0.0535455861070912,0.03458009880028244,0.48167539267015713,0.0006949270326615125,0.016174402250351615,0.03129346314325451,0.4501445086705202,0.40993328391401035,0.08429458740017753,0.45836298932384345,0.454160789844852,0.45836298932384345,0.45836298932384345,0.454160789844852,0.45836298932384345,0.45836298932384345,0.042131350681536506,0.039260969976905265,0.8507265521796565,0.615090735434575,0.6680497925311204,0.6162679425837322,0.5240032546786005,0.5985130111524164,0.5283018867924528,0.540268456375839,0.45836298932384345,0.47527675276752773,0.45448129851799585,0.454160789844852,0.45448129851799585,0.454160789844852,5.637851296924623e-17,0.06563161609033183,0.06563161609033183,0.06853352984524703,0.06853352984524703,0.454160789844852,8.691873098646955e-05
12-Nov-2012 11:06:00,12-Nov-2012 11:06:59,getSnack,0.0,0.013908205841446458,0.018789144050104425,0.04196642685851312,0.054246966452533935,0.4953917050691244,0.054269175108538376,0.03528581510232901,0.4824233358264772,0.000694927032661568,0.0007032348804500678,0.03198887343532684,0.4508670520231214,0.4106745737583395,0.08518189884649519,0.45907473309608543,0.45486600846262343,0.45907473309608543,0.45907473309608543,0.45486600846262343,0.45907473309608543,0.45907473309608543,0.043370508054522874,0.040415704387990706,0.8520475561426684,0.6160458452722063,0.6690871369294606,0.6172248803827752,0.5248169243287225,0.5994423791821561,0.5291222313371616,0.5411073825503355,0.45907473309608543,0.4760147601476015,0.45518701482004237,0.45486600846262343,0.45518701482004237,0.45486600846262343,0.0007057163020466311,0.0663373323923784,0.0663373323923784,0.06927044952100238,0.06927044952100238,0.45486600846262343,8.691873098652517e-05
